


R: 4.13471    G: 5.37824    B: 5.56476
R: 4.1658    G: 5.31606    B: 5.56476
R: 4.25906    G: 5.37824    B: 5.65803
R: 4.32124    G: 5.37824    B: 5.87565
R: 4.29015    G: 5.34715    B: 5.81347
R: 4.22798    G: 5.16062    B: 5.65803
R: 4.13471    G: 5.09844    B: 5.56476
R: 4.13471    G: 5.16062    B: 5.53368
R: 4.22798    G: 5.25388    B: 5.62694
R: 4.32124    G: 5.28497    B: 5.68912
R: 4.32124    G: 5.19171    B: 5.59585
R: 4.38342    G: 5.34715    B: 5.59585
R: 4.35233    G: 5.28497    B: 5.56476
R: 4.25906    G: 5.19171    B: 5.37824
R: 4.1658    G: 5.12953    B: 5.31606
R: 4.32124    G: 5.31606    B: 5.56476
R: 4.47668    G: 5.53368    B: 5.78238
R: 4.47668    G: 5.4715    B: 5.78238
R: 4.25906    G: 5.25388    B: 5.4715
R: 4.25906    G: 5.25388    B: 5.40933
R: 4.29015    G: 5.28497    B: 5.4715
R: 4.29015    G: 5.25388    B: 5.68912
R: 4.32124    G: 5.31606    B: 5.81347
R: 4.32124    G: 5.34715    B: 5.84456
R: 4.29015    G: 5.25388    B: 5.87565
R: 4.22798    G: 5.25388    B: 5.87565
R: 4.29015    G: 5.12953    B: 5.93782
R: 4.13471    G: 5.09844    B: 5.4715
R: 4.1658    G: 5.00518    B: 5.40933
R: 4.25906    G: 5.12953    B: 5.59585
R: 4.47668    G: 5.37824    B: 5.90673
R: 4.56995    G: 5.81347    B: 6.15544
R: 4.63212    G: 5.87565    B: 6.2487
R: 4.60104    G: 5.93782    B: 6.31088
R: 4.56995    G: 5.90673    B: 6.31088
R: 4.53886    G: 5.78238    B: 6.40414
R: 4.53886    G: 5.78238    B: 6.34197
R: 4.50777    G: 5.81347    B: 6.46632
R: 4.60104    G: 5.90673    B: 6.71502
R: 4.60104    G: 5.81347    B: 6.68394
R: 4.53886    G: 5.81347    B: 6.68394
R: 4.66321    G: 5.96891    B: 6.99481
R: 4.84974    G: 6.21761    B: 7.11917
R: 4.78756    G: 6.06217    B: 6.71502
R: 4.75647    G: 5.96891    B: 6.4974
R: 4.66321    G: 5.87565    B: 6.37306
R: 4.63212    G: 5.84456    B: 6.34197
R: 4.60104    G: 5.84456    B: 6.15544
R: 4.60104    G: 5.87565    B: 6.18653
R: 4.6943    G: 5.87565    B: 6.15544
R: 4.6943    G: 5.84456    B: 6.12435
R: 4.50777    G: 5.78238    B: 6.18653
R: 4.56995    G: 5.84456    B: 6.2487
R: 4.50777    G: 5.84456    B: 6.18653
R: 4.47668    G: 5.78238    B: 6.15544
R: 4.53886    G: 5.84456    B: 6.43523
R: 4.63212    G: 6    B: 6.59067
R: 4.66321    G: 6.12435    B: 6.68394
R: 4.66321    G: 6    B: 6.62176
R: 4.66321    G: 5.90673    B: 6.52849
R: 4.56995    G: 5.68912    B: 6.43523
R: 4.56995    G: 5.81347    B: 6.31088
R: 4.66321    G: 5.96891    B: 6.43523
R: 4.66321    G: 6.06217    B: 6.31088
R: 4.6943    G: 6.09326    B: 6.37306
R: 4.78756    G: 6.2487    B: 6.4974
R: 4.75647    G: 6.2487    B: 6.4974
R: 4.84974    G: 6.12435    B: 6.52849
R: 4.78756    G: 6.06217    B: 6.46632
R: 4.66321    G: 5.96891    B: 6.4974
R: 4.63212    G: 5.93782    B: 6.43523
R: 4.56995    G: 5.84456    B: 6.40414
R: 4.50777    G: 5.7202    B: 6.31088
R: 4.41451    G: 5.7202    B: 6.34197
R: 4.41451    G: 5.65803    B: 6.15544
R: 4.22798    G: 5.40933    B: 5.68912
R: 4.10363    G: 5.25388    B: 5.37824
R: 4.07254    G: 5.09844    B: 5.28497
R: 4.13471    G: 5.16062    B: 5.34715
R: 4.1658    G: 5.25388    B: 5.37824
R: 4.22798    G: 5.16062    B: 5.34715
R: 4.13471    G: 5.12953    B: 5.19171
R: 4.07254    G: 5.12953    B: 5.12953
R: 4.22798    G: 5.25388    B: 5.37824
R: 4.25906    G: 5.25388    B: 5.44041
R: 4.32124    G: 5.37824    B: 5.53368
R: 4.32124    G: 5.34715    B: 5.4715
R: 4.22798    G: 5.40933    B: 5.4715
R: 4.29015    G: 5.53368    B: 5.62694
R: 4.32124    G: 5.53368    B: 5.7202
R: 4.25906    G: 5.40933    B: 5.53368
R: 4.10363    G: 5.59585    B: 5.19171
R: 4.1658    G: 5.68912    B: 5.25388
R: 4.25906    G: 5.68912    B: 5.25388
R: 4.13471    G: 5.53368    B: 5.12953
R: 4.07254    G: 5.37824    B: 5.06736
R: 4.07254    G: 5.37824    B: 5.06736
R: 4.1658    G: 5.4715    B: 5.31606
R: 4.29015    G: 5.62694    B: 5.44041
R: 4.32124    G: 5.62694    B: 5.65803
R: 4.32124    G: 5.65803    B: 5.65803
R: 4.41451    G: 5.68912    B: 5.78238
R: 4.47668    G: 5.7202    B: 5.81347
R: 4.32124    G: 5.56476    B: 5.59585
R: 4.13471    G: 5.28497    B: 5.28497
R: 4.07254    G: 5.19171    B: 5.31606
R: 4.13471    G: 5.28497    B: 5.44041
R: 4.22798    G: 5.37824    B: 5.59585
R: 4.1658    G: 5.37824    B: 5.62694
R: 4.13471    G: 5.31606    B: 5.56476
R: 4.13471    G: 5.31606    B: 5.53368
R: 4.22798    G: 5.28497    B: 5.53368
R: 4.25906    G: 5.31606    B: 5.56476
R: 4.29015    G: 5.37824    B: 5.65803
R: 4.32124    G: 5.40933    B: 5.7202
R: 4.32124    G: 5.37824    B: 5.59585
R: 4.32124    G: 5.37824    B: 5.59585
R: 4.22798    G: 5.25388    B: 5.40933
R: 4.22798    G: 5.28497    B: 5.40933
R: 4.10363    G: 5.31606    B: 5.34715
R: 4.13471    G: 5.34715    B: 5.37824
R: 4.32124    G: 5.59585    B: 5.59585
R: 4.47668    G: 5.78238    B: 5.81347
R: 4.38342    G: 5.65803    B: 5.84456
R: 4.35233    G: 5.65803    B: 5.84456
R: 4.38342    G: 5.62694    B: 5.84456
R: 4.41451    G: 5.68912    B: 5.87565
R: 4.47668    G: 5.7202    B: 5.90673
R: 4.47668    G: 5.78238    B: 5.90673
R: 4.41451    G: 5.62694    B: 5.68912
R: 4.35233    G: 5.4715    B: 5.59585
R: 4.47668    G: 5.56476    B: 5.7202
R: 4.53886    G: 5.65803    B: 5.81347
R: 4.53886    G: 5.65803    B: 5.78238
R: 4.50777    G: 5.62694    B: 5.7202
R: 4.53886    G: 5.59585    B: 5.7202
R: 4.63212    G: 5.7202    B: 5.87565
R: 4.66321    G: 5.84456    B: 5.84456
R: 4.78756    G: 5.90673    B: 5.96891
R: 4.60104    G: 5.68912    B: 5.68912
R: 4.56995    G: 5.59585    B: 5.68912
R: 4.56995    G: 5.62694    B: 5.87565
R: 4.56995    G: 5.59585    B: 5.90673
R: 4.38342    G: 5.40933    B: 5.78238
R: 4.41451    G: 5.37824    B: 5.96891
R: 4.50777    G: 5.44041    B: 6.18653
R: 4.50777    G: 5.44041    B: 6.31088
R: 4.25906    G: 5.25388    B: 6
R: 4.35233    G: 5.31606    B: 6.15544
R: 4.38342    G: 5.37824    B: 6.21761
R: 4.41451    G: 5.40933    B: 6.2487
R: 4.41451    G: 5.40933    B: 6.12435
R: 4.47668    G: 5.44041    B: 6.15544
R: 4.38342    G: 5.34715    B: 6.06217
R: 4.29015    G: 5.25388    B: 5.90673
R: 4.25906    G: 5.25388    B: 5.87565
R: 4.38342    G: 5.4715    B: 6.15544
R: 4.53886    G: 5.65803    B: 6.2487
R: 4.53886    G: 5.7202    B: 6.34197
R: 4.47668    G: 5.62694    B: 6.2487
R: 4.38342    G: 5.4715    B: 6.09326
R: 4.53886    G: 5.56476    B: 6.09326
R: 4.56995    G: 5.68912    B: 6.21761
R: 4.38342    G: 5.31606    B: 5.84456
R: 4.53886    G: 5.53368    B: 6.09326
R: 4.41451    G: 5.37824    B: 5.87565
R: 4.35233    G: 5.25388    B: 5.7202
R: 4.41451    G: 5.34715    B: 5.7202
R: 4.38342    G: 5.37824    B: 5.7202
R: 4.41451    G: 5.56476    B: 5.81347
R: 4.60104    G: 5.81347    B: 6.06217
R: 4.6943    G: 5.93782    B: 6.18653
R: 4.75647    G: 6    B: 6.2487
R: 4.81865    G: 6.12435    B: 6.18653
R: 4.75647    G: 6.06217    B: 6.09326
R: 4.63212    G: 5.93782    B: 5.65803
R: 4.60104    G: 5.87565    B: 5.53368
R: 4.66321    G: 5.84456    B: 5.53368
R: 4.6943    G: 5.84456    B: 5.7202
R: 4.6943    G: 5.93782    B: 5.84456
R: 4.66321    G: 5.87565    B: 6
R: 4.60104    G: 5.87565    B: 5.93782
R: 4.63212    G: 5.87565    B: 6
R: 4.56995    G: 5.84456    B: 5.93782
R: 4.47668    G: 5.65803    B: 5.68912
R: 4.38342    G: 5.59585    B: 5.53368
R: 4.38342    G: 5.59585    B: 5.53368
R: 4.25906    G: 5.4715    B: 5.16062
R: 4.32124    G: 5.4715    B: 5.19171
R: 4.38342    G: 5.4715    B: 5.40933
R: 4.35233    G: 5.4715    B: 5.44041
R: 4.25906    G: 5.31606    B: 5.34715
R: 4.1658    G: 5.16062    B: 5.31606
R: 4.29015    G: 5.31606    B: 5.7202
R: 4.53886    G: 5.56476    B: 6.15544
R: 4.63212    G: 5.65803    B: 6.43523
R: 4.63212    G: 5.68912    B: 6.46632
R: 4.60104    G: 5.84456    B: 6.4974
R: 4.66321    G: 5.90673    B: 6.59067
R: 4.78756    G: 6.15544    B: 6.68394
R: 4.81865    G: 6.21761    B: 6.65285
R: 4.66321    G: 6.12435    B: 6.40414
R: 4.60104    G: 6    B: 6.34197
R: 4.66321    G: 6.12435    B: 6.62176
R: 4.60104    G: 6.06217    B: 6.59067
R: 4.63212    G: 5.87565    B: 6.4974
R: 4.6943    G: 5.93782    B: 6.62176
R: 4.78756    G: 5.90673    B: 6.43523
R: 4.81865    G: 6    B: 6.52849
R: 4.943    G: 6.06217    B: 6.46632
R: 5.00518    G: 6.15544    B: 6.59067
R: 5.03627    G: 6.18653    B: 6.62176
R: 5.09844    G: 6.2487    B: 6.71502
R: 5.03627    G: 6.31088    B: 6.65285
R: 4.91192    G: 6.09326    B: 6.46632
R: 4.81865    G: 5.96891    B: 6.43523
R: 4.75647    G: 5.90673    B: 6.34197
R: 4.60104    G: 5.90673    B: 6.21761
R: 4.63212    G: 5.87565    B: 6.18653
R: 4.6943    G: 5.96891    B: 6.2487
R: 4.78756    G: 5.96891    B: 6.31088
R: 4.75647    G: 5.90673    B: 6.31088
R: 4.63212    G: 5.81347    B: 6.15544
R: 4.53886    G: 5.78238    B: 6.09326
R: 4.53886    G: 5.78238    B: 6.09326
R: 4.50777    G: 5.68912    B: 5.96891
R: 4.50777    G: 5.65803    B: 5.93782
R: 4.35233    G: 5.40933    B: 5.65803
R: 4.38342    G: 5.44041    B: 5.65803
R: 4.38342    G: 5.44041    B: 5.62694
R: 4.47668    G: 5.56476    B: 5.81347
R: 4.50777    G: 5.59585    B: 5.81347
R: 4.47668    G: 5.4715    B: 5.81347
R: 4.29015    G: 5.31606    B: 5.59585
R: 4.22798    G: 5.25388    B: 5.4715
R: 4.25906    G: 5.06736    B: 5.44041
R: 4.1658    G: 4.943    B: 5.37824
R: 4.07254    G: 4.91192    B: 5.31606
R: 4.1658    G: 5.06736    B: 5.56476
R: 4.29015    G: 5.25388    B: 5.65803
R: 4.32124    G: 5.31606    B: 5.81347
R: 4.32124    G: 5.37824    B: 5.7202
R: 4.35233    G: 5.37824    B: 5.78238
R: 4.47668    G: 5.62694    B: 5.93782
R: 4.53886    G: 5.78238    B: 6.06217
R: 4.60104    G: 6    B: 6.09326
R: 4.56995    G: 6    B: 6.06217
R: 4.53886    G: 5.93782    B: 5.90673
R: 4.53886    G: 5.93782    B: 5.93782
R: 4.47668    G: 5.90673    B: 5.87565
R: 4.47668    G: 5.90673    B: 5.93782
R: 4.53886    G: 5.96891    B: 6
R: 4.53886    G: 5.87565    B: 6.06217
R: 4.60104    G: 5.93782    B: 6.12435
R: 4.6943    G: 6.06217    B: 6.21761
R: 4.75647    G: 5.96891    B: 6.18653
R: 4.6943    G: 5.93782    B: 6.15544
R: 4.66321    G: 5.96891    B: 6.09326
R: 4.56995    G: 5.78238    B: 5.87565
R: 4.56995    G: 5.87565    B: 5.93782
R: 4.60104    G: 6    B: 6.06217
R: 4.50777    G: 5.84456    B: 5.81347
R: 4.41451    G: 5.65803    B: 5.68912
R: 4.50777    G: 5.81347    B: 5.84456
R: 4.56995    G: 5.90673    B: 6
R: 4.63212    G: 5.90673    B: 6
R: 4.66321    G: 5.87565    B: 6
R: 4.56995    G: 5.81347    B: 5.96891
R: 4.47668    G: 5.7202    B: 5.90673
R: 4.41451    G: 5.62694    B: 5.78238
R: 4.38342    G: 5.56476    B: 5.68912
R: 4.41451    G: 5.59585    B: 5.78238
R: 4.50777    G: 5.7202    B: 5.90673
R: 4.56995    G: 5.81347    B: 5.93782
R: 4.60104    G: 5.81347    B: 5.96891
R: 4.56995    G: 5.81347    B: 6
R: 4.60104    G: 5.84456    B: 6
R: 4.53886    G: 5.87565    B: 5.93782
R: 4.53886    G: 5.87565    B: 5.93782
R: 4.56995    G: 6    B: 6
R: 4.60104    G: 6.09326    B: 6.09326
R: 4.56995    G: 6    B: 6.06217
R: 4.53886    G: 5.87565    B: 5.96891
R: 4.53886    G: 5.93782    B: 6
R: 4.35233    G: 5.7202    B: 5.84456
R: 4.47668    G: 5.84456    B: 5.87565
R: 4.56995    G: 6    B: 6.18653
R: 4.60104    G: 6    B: 5.96891
R: 4.50777    G: 5.87565    B: 5.90673
R: 4.53886    G: 5.93782    B: 6.09326
R: 4.60104    G: 6    B: 6.21761
R: 4.53886    G: 5.93782    B: 6.06217
R: 4.53886    G: 5.93782    B: 6.15544
R: 4.78756    G: 6.37306    B: 6.18653
R: 3.73057    G: 4.88083    B: 4.81865
R: 3.17098    G: 4.13471    B: 4.07254
R: 3.85492    G: 5.16062    B: 4.81865
R: 4.41451    G: 6.09326    B: 5.28497
R: 4.32124    G: 6    B: 5.19171
R: 4.32124    G: 5.93782    B: 5.28497
R: 4.32124    G: 5.90673    B: 5.34715
R: 4.38342    G: 5.84456    B: 5.4715
R: 4.32124    G: 5.78238    B: 5.4715
R: 4.32124    G: 5.68912    B: 5.56476
R: 4.25906    G: 5.62694    B: 5.53368
R: 4.32124    G: 5.4715    B: 5.59585
R: 4.32124    G: 5.53368    B: 5.62694
R: 4.13471    G: 5.19171    B: 5.53368
R: 4.13471    G: 5.16062    B: 5.4715
R: 3.94818    G: 5.06736    B: 5.31606
R: 3.82383    G: 4.91192    B: 5.16062
R: 3.79274    G: 4.91192    B: 5.16062
R: 3.82383    G: 5.00518    B: 5.25388
R: 3.82383    G: 5.09844    B: 5.25388
R: 3.85492    G: 5.06736    B: 5.19171
R: 4.07254    G: 5.12953    B: 5.28497
R: 4.07254    G: 5.03627    B: 5.25388
R: 3.97927    G: 5.06736    B: 5.25388
R: 3.97927    G: 5.03627    B: 5.25388
R: 3.82383    G: 5.06736    B: 5.16062
R: 3.73057    G: 5.00518    B: 5.09844
R: 3.54404    G: 4.91192    B: 5.03627
R: 3.45077    G: 4.78756    B: 4.88083
R: 3.35751    G: 4.84974    B: 4.81865
R: 3.51295    G: 4.91192    B: 4.91192
R: 3.57513    G: 5.06736    B: 5.06736
R: 3.63731    G: 5.09844    B: 5.09844
R: 3.63731    G: 5.06736    B: 5.06736
R: 3.60622    G: 5.00518    B: 5.03627
R: 3.69948    G: 4.88083    B: 4.91192
R: 3.63731    G: 4.75647    B: 4.84974
R: 3.73057    G: 4.6943    B: 4.81865
R: 3.82383    G: 4.81865    B: 4.91192
R: 3.88601    G: 5.03627    B: 4.91192
R: 3.94818    G: 5.06736    B: 4.943
R: 3.97927    G: 5.12953    B: 5.00518
R: 4.01036    G: 5.19171    B: 5.03627
R: 4.07254    G: 5.25388    B: 5.09844
R: 4.10363    G: 5.25388    B: 5.09844
R: 4.07254    G: 5.19171    B: 5.19171
R: 4.10363    G: 5.25388    B: 5.19171
R: 4.04145    G: 5.19171    B: 5.31606
R: 4.01036    G: 5.12953    B: 5.25388
R: 3.88601    G: 5.09844    B: 5.16062
R: 3.88601    G: 5.09844    B: 5.16062
R: 3.85492    G: 5.09844    B: 5.09844
R: 3.82383    G: 5.06736    B: 5.06736
R: 3.57513    G: 4.943    B: 4.66321
R: 3.69948    G: 5.09844    B: 4.81865
R: 3.73057    G: 5.06736    B: 5.00518
R: 3.73057    G: 5.00518    B: 5.00518
R: 3.73057    G: 4.88083    B: 4.91192
R: 3.73057    G: 4.81865    B: 4.943
R: 3.69948    G: 4.78756    B: 4.943
R: 3.73057    G: 4.6943    B: 4.943
R: 3.63731    G: 4.66321    B: 4.88083
R: 3.63731    G: 4.6943    B: 4.91192
R: 3.63731    G: 4.75647    B: 4.88083
R: 3.63731    G: 4.75647    B: 4.88083
R: 3.60622    G: 4.81865    B: 4.81865
R: 3.60622    G: 4.81865    B: 4.81865
R: 3.60622    G: 4.81865    B: 4.6943
R: 3.63731    G: 4.81865    B: 4.81865
R: 3.73057    G: 5.09844    B: 5.16062
R: 3.88601    G: 5.28497    B: 5.40933
R: 4.01036    G: 5.37824    B: 5.59585
R: 4.01036    G: 5.34715    B: 5.59585
R: 3.85492    G: 5.19171    B: 5.28497
R: 3.82383    G: 5.16062    B: 5.25388
R: 3.94818    G: 5.28497    B: 5.25388
R: 4.10363    G: 5.44041    B: 5.40933
R: 3.97927    G: 5.28497    B: 5.19171
R: 3.94818    G: 5.12953    B: 5.16062
R: 3.94818    G: 5.16062    B: 5.16062
R: 4.01036    G: 5.12953    B: 5.31606
R: 4.07254    G: 5.12953    B: 5.44041
R: 4.1658    G: 5.16062    B: 5.56476
R: 4.22798    G: 5.16062    B: 5.78238
R: 4.25906    G: 5.19171    B: 5.78238
R: 4.13471    G: 5.25388    B: 5.59585
R: 4.10363    G: 5.19171    B: 5.56476
R: 4.01036    G: 5.19171    B: 5.53368
R: 3.88601    G: 5.06736    B: 5.44041
R: 3.76165    G: 5.03627    B: 5.28497
R: 3.69948    G: 4.91192    B: 5.19171
R: 3.69948    G: 5.06736    B: 5.25388
R: 3.79274    G: 5.12953    B: 5.31606
R: 3.79274    G: 5.16062    B: 5.31606
R: 3.79274    G: 5.25388    B: 5.34715
R: 3.73057    G: 5.06736    B: 5.06736
R: 3.69948    G: 5.03627    B: 5.00518
R: 3.63731    G: 4.78756    B: 4.943
R: 3.73057    G: 4.84974    B: 5.03627
R: 4.13471    G: 5.28497    B: 5.4715
R: 4.22798    G: 5.37824    B: 5.62694
R: 2.81347    G: 3.63731    B: 3.69948
R: 1.70984    G: 2.12953    B: 2.17616
R: 2.82901    G: 3.65285    B: 3.63731
R: 3.69948    G: 4.60104    B: 4.66321
R: 3.29533    G: 4.25906    B: 4.29015
R: 3.07772    G: 4.01036    B: 4.07254
R: 2.59585    G: 3.41969    B: 3.35751
R: 2.54922    G: 3.34197    B: 3.29533
R: 2.64249    G: 3.46632    B: 3.32642
R: 2.76684    G: 3.59067    B: 3.4974
R: 2.89119    G: 3.74611    B: 3.71502
R: 2.93782    G: 3.7772    B: 3.83938
R: 2.95336    G: 3.85492    B: 3.94818
R: 2.98445    G: 3.88601    B: 4.01036
R: 3.10881    G: 4.01036    B: 4.22798
R: 3.07772    G: 4.07254    B: 4.38342
R: 3.10881    G: 4.1658    B: 4.41451
R: 3.07772    G: 4.1658    B: 4.53886
R: 3.20207    G: 4.25906    B: 4.56995
R: 3.23316    G: 4.25906    B: 4.56995
R: 3.20207    G: 4.25906    B: 4.53886
R: 3.17098    G: 4.1658    B: 4.53886
R: 3.17098    G: 4.13471    B: 4.47668
R: 3.1399    G: 4.07254    B: 4.44559
R: 3.07772    G: 4.01036    B: 4.35233
R: 2.92228    G: 3.88601    B: 4.19689
R: 2.73575    G: 3.76165    B: 4.07254
R: 2.67357    G: 3.69948    B: 3.9171
R: 2.64249    G: 3.69948    B: 3.90155
R: 2.73575    G: 3.82383    B: 4.01036
R: 2.92228    G: 4.1658    B: 4.32124
R: 3.17098    G: 4.38342    B: 4.60104
R: 3.29533    G: 4.50777    B: 4.60104
R: 3.41969    G: 4.53886    B: 4.6943
R: 3.57513    G: 4.6943    B: 4.88083
R: 3.69948    G: 4.84974    B: 5.00518
R: 3.73057    G: 4.88083    B: 5.00518
R: 3.63731    G: 4.78756    B: 4.91192
R: 3.54404    G: 4.75647    B: 4.88083
R: 3.54404    G: 4.6943    B: 4.88083
R: 3.51295    G: 4.63212    B: 4.75647
R: 3.54404    G: 4.6943    B: 4.81865
R: 3.60622    G: 4.81865    B: 4.943
R: 3.60622    G: 4.81865    B: 4.943
R: 3.63731    G: 4.84974    B: 4.943
R: 3.76165    G: 4.91192    B: 5.03627
R: 3.79274    G: 4.943    B: 5.03627
R: 3.73057    G: 4.78756    B: 4.91192
R: 3.63731    G: 4.91192    B: 4.66321
R: 3.54404    G: 4.66321    B: 4.50777
R: 3.45077    G: 4.66321    B: 4.41451
R: 3.51295    G: 4.75647    B: 4.47668
R: 3.51295    G: 4.75647    B: 4.53886
R: 3.51295    G: 4.78756    B: 4.53886
R: 3.45077    G: 4.78756    B: 4.63212
R: 3.35751    G: 4.63212    B: 4.53886
R: 3.45077    G: 4.75647    B: 4.63212
R: 3.48186    G: 4.81865    B: 4.6943
R: 3.54404    G: 4.81865    B: 4.66321
R: 3.45077    G: 4.66321    B: 4.53886
R: 3.35751    G: 4.53886    B: 4.32124
R: 3.45077    G: 4.60104    B: 4.38342
R: 3.51295    G: 4.6943    B: 4.41451
R: 3.54404    G: 4.60104    B: 4.29015
R: 3.69948    G: 4.81865    B: 4.41451
R: 3.48186    G: 4.47668    B: 4.13471
R: 3.20207    G: 4.07254    B: 3.85492
R: 2.90673    G: 3.69948    B: 3.55958
R: 2.50259    G: 3.12435    B: 3.12435
R: 2.20725    G: 2.76684    B: 2.92228
R: 2.37824    G: 2.90673    B: 3.07772
R: 2.68912    G: 3.26424    B: 3.57513
R: 3.10881    G: 3.73057    B: 4.1658
R: 3.20207    G: 3.76165    B: 4.41451
R: 3.26424    G: 3.88601    B: 4.47668
R: 3.29533    G: 3.94818    B: 4.60104
R: 3.35751    G: 4.07254    B: 4.6943
R: 3.41969    G: 4.13471    B: 4.78756
R: 3.35751    G: 4.10363    B: 4.75647
R: 3.35751    G: 4.07254    B: 4.6943
R: 3.20207    G: 4.04145    B: 4.66321
R: 3.17098    G: 3.94818    B: 4.56995
R: 3.1399    G: 4.01036    B: 4.47668
R: 3.17098    G: 4.07254    B: 4.53886
R: 3.17098    G: 4.13471    B: 4.56995
R: 3.23316    G: 4.1658    B: 4.60104
R: 3.23316    G: 4.1658    B: 4.53886
R: 3.23316    G: 4.10363    B: 4.53886
R: 3.10881    G: 4.01036    B: 4.38342
R: 3.10881    G: 3.88601    B: 4.35233
R: 3.04663    G: 3.73057    B: 4.29015
R: 2.81347    G: 3.37306    B: 3.88601
R: 2.3316    G: 2.7202    B: 3.15544
R: 2.14508    G: 2.37824    B: 2.76684
R: 1.89637    G: 2.0829    B: 2.40933
R: 1.42228    G: 1.45336    B: 1.74093
R: 0.808286    G: 0.823834    B: 1.06476
R: 0.664507    G: 0.656731    B: 0.86269
R: 0.781085    G: 0.800515    B: 0.971501
R: 0.808286    G: 0.839376    B: 0.994814
R: 0.839376    G: 0.936528    B: 0.975384
R: 0.870466    G: 0.994814    B: 1.01036
R: 0.773314    G: 0.971501    B: 0.940411
R: 1.06476    G: 1.39896    B: 1.25906
R: 1.44559    G: 2.05181    B: 1.78756
R: 1.89637    G: 2.82901    B: 2.4715
R: 2.16062    G: 3.34197    B: 2.93782
R: 2.34715    G: 3.59067    B: 3.29533
R: 2.67357    G: 4.01036    B: 3.82383
R: 2.82901    G: 4.10363    B: 3.94818
R: 3.01554    G: 4.35233    B: 4.25906
R: 3.17098    G: 4.38342    B: 4.35233
R: 3.17098    G: 4.38342    B: 4.35233
R: 3.17098    G: 4.32124    B: 4.35233
R: 3.10881    G: 4.22798    B: 4.22798
R: 3.07772    G: 4.13471    B: 4.1658
R: 3.07772    G: 4.13471    B: 4.1658
R: 3.07772    G: 4.10363    B: 4.13471
R: 3.01554    G: 4.01036    B: 4.10363
R: 2.95336    G: 3.94818    B: 4.07254
R: 2.8601    G: 3.82383    B: 3.94818
R: 2.8601    G: 3.76165    B: 4.01036
R: 2.8601    G: 3.76165    B: 3.97927
R: 2.92228    G: 3.82383    B: 4.07254
R: 2.92228    G: 3.85492    B: 4.1658
R: 2.92228    G: 3.85492    B: 4.22798
R: 2.92228    G: 3.97927    B: 4.29015
R: 3.04663    G: 4.07254    B: 4.35233
R: 2.95336    G: 4.13471    B: 4.25906
R: 2.95336    G: 4.10363    B: 4.1658
R: 3.01554    G: 4.07254    B: 4.25906
R: 2.98445    G: 4.01036    B: 4.25906
R: 2.98445    G: 4.01036    B: 4.25906
R: 2.95336    G: 3.97927    B: 4.22798
R: 2.95336    G: 3.88601    B: 4.29015
R: 2.95336    G: 3.9171    B: 4.29015
R: 3.04663    G: 3.88601    B: 4.22798
R: 3.04663    G: 3.88601    B: 4.19689
R: 3.10881    G: 3.9171    B: 4.1658
R: 3.17098    G: 3.97927    B: 4.22798
R: 3.17098    G: 4.07254    B: 4.25906
R: 3.23316    G: 4.1658    B: 4.35233
R: 3.23316    G: 4.22798    B: 4.29015
R: 3.26424    G: 4.19689    B: 4.35233
R: 3.07772    G: 4.01036    B: 4.13471
R: 3.10881    G: 3.94818    B: 4.13471
R: 3.07772    G: 3.97927    B: 4.19689
R: 3.1399    G: 4.10363    B: 4.29015
R: 3.01554    G: 4.10363    B: 4.29015
R: 2.89119    G: 3.9171    B: 4.10363
R: 2.70466    G: 3.82383    B: 4.01036
R: 2.73575    G: 3.85492    B: 4.04145
R: 2.67357    G: 3.82383    B: 3.97927
R: 2.67357    G: 3.79274    B: 3.97927
R: 2.64249    G: 3.7772    B: 3.79274
R: 2.62694    G: 3.74611    B: 3.76165
R: 2.65803    G: 3.7772    B: 3.65285
R: 2.65803    G: 3.79274    B: 3.69948
R: 2.67357    G: 3.79274    B: 3.63731
R: 2.70466    G: 3.76165    B: 3.73057
R: 2.76684    G: 3.71502    B: 3.85492
R: 2.79792    G: 3.73057    B: 4.01036
R: 2.82901    G: 3.73057    B: 3.97927
R: 2.79792    G: 3.66839    B: 3.97927
R: 2.81347    G: 3.60622    B: 3.88601
R: 2.82901    G: 3.62176    B: 3.9171
R: 2.8601    G: 3.65285    B: 3.87047
R: 2.84456    G: 3.63731    B: 3.83938
R: 2.89119    G: 3.68394    B: 3.85492
R: 2.92228    G: 3.73057    B: 3.9171
R: 2.90673    G: 3.73057    B: 3.88601
R: 2.8601    G: 3.69948    B: 3.83938
R: 2.81347    G: 3.68394    B: 3.7772
R: 2.81347    G: 3.69948    B: 3.79274
R: 2.78238    G: 3.69948    B: 3.82383
R: 2.70466    G: 3.62176    B: 3.76165
R: 2.50259    G: 3.52849    B: 3.62176
R: 2.50259    G: 3.57513    B: 3.63731
R: 2.51813    G: 3.4974    B: 3.51295
R: 2.51813    G: 3.35751    B: 3.43523
R: 2.53368    G: 3.21761    B: 3.34197
R: 2.70466    G: 3.20207    B: 3.55958
R: 2.98445    G: 3.45077    B: 4.10363
R: 3.32642    G: 3.51295    B: 4.60104
R: 2.73575    G: 2.90673    B: 3.87047
R: 2.14508    G: 2.26943    B: 2.96891
R: 1.13471    G: 1.1658    B: 1.75647
R: 0.477979    G: 0.477979    B: 0.979272
R: 0.341966    G: 0.353626    B: 0.86269
R: 0.39637    G: 0.404141    B: 0.905438
R: 0.431342    G: 0.443002    B: 0.897667
